Politician,Party,Publication Date,Filing Date,Trade Date,Filing Gap,Trade Type,Asset Type,Asset Ticker,Trade Size
Anna Paulina Luna,republican,2024-01-31T14:05:02Z,2024-01-29,2024-01-02,27,sell,stock,LCTX:US,7341
Nicole Malliotakis,republican,2024-01-31T14:05:01Z,2024-01-30,2024-01-24,6,buy,municipal-security,,
Rudolph Yakym,republican,2024-01-30T14:05:02Z,2024-01-29,2024-01-23,6,buy,municipal-security,,
Thomas Kean Jr,republican,2024-01-29T14:05:01Z,2024-01-26,2023-12-14,43,buy,stock,ORCL:US,80
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Doris Matsui,democrat,2024-01-29T14:05:01Z,2024-01-26,2024-01-16,10,buy,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-18,8,sell,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-18,8,sell,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-18,8,sell,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-18,8,sell,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-03,23,buy,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-10,16,buy,municipal-security,,
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ZTS:US,42
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,SFM:US,164
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,OLLI:US,114
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,GS:US,22
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,FRPT:US,96
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ETN:US,35
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ELF:US,59
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,CYBR:US,38
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,BMI:US,53
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,AXON:US,34
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ZTS:US,42
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,SFM:US,164
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,OLLI:US,114
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,GS:US,22
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,FRPT:US,96
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ETN:US,35
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,ELF:US,59
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,CYBR:US,38
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,BMI:US,53
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-04,22,buy,stock,AXON:US,34
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,ADBE:US,57
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,AMD:US,235
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,AAPL:US,405
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,AMAT:US,211
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,META:US,95
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,LRCX:US,44
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2024-01-02,24,buy,stock,NVDA:US,68
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,SHOP:US,105
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,PYPL:US,130
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,PODD:US,38
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,INST:US,288
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,HUBB:US,26
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,FN:US,43
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,FCFS:US,74
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,EXLS:US,260
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,CTVA:US,170
Markwayne Mullin,republican,2024-01-27T03:00:09Z,2024-01-26,2023-12-22,35,sell,stock,CELH:US,161
Lindsey Graham,republican,2024-01-26T20:00:10Z,2024-01-26,2024-01-26,0,sell,etf,VIG:US,188
Lindsey Graham,republican,2024-01-26T20:00:10Z,2024-01-26,2024-01-26,0,buy,etf,USFR:US,648
Max Miller,republican,2024-01-26T14:05:02Z,2024-01-26,2024-01-25,1,buy,venture-capital,,
Gary Peters,democrat,2024-01-25T16:15:10Z,2024-01-25,2023-12-28,28,sell,stock,D:US,171
Peter Sessions,republican,2024-01-25T14:05:02Z,2024-01-24,2023-12-28,27,sell,stock,BABA:US,45
Peter Sessions,republican,2024-01-25T14:05:02Z,2024-01-24,2023-12-28,27,sell,reit,AMT:US,21
Peter Sessions,republican,2024-01-25T14:05:02Z,2024-01-24,2023-12-28,27,sell,reit,CCI:US,46
Peter Sessions,republican,2024-01-25T14:05:02Z,2024-01-24,2024-01-25,0,buy,municipal-security,,
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BABA:US,116
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,GOOG:US,55
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,GOOG:US,220
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AMZN:US,210
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AMZN:US,52
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AMZN:US,52
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AXP:US,44
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AXP:US,44
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AXP:US,178
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AAPL:US,171
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AAPL:US,43
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,AAPL:US,43
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2023-12-22,33,buy,stock,AAPL:US,42
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BAC:US,249
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BAC:US,249
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BAC:US,249
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BRK/B:US,22
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BRK/B:US,22
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,BRK/B:US,89
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-09,15,sell,stock,BA:US,36
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,HQY:US,110
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,HQY:US,110
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,JNJ:US,50
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,JNJ:US,50
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,META:US,86
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,META:US,22
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,META:US,22
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,MSFT:US,21
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,MSFT:US,21
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,MSFT:US,82
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,RTX:US,94
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,RTX:US,94
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,SPY:US,364
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,SPY:US,68
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,SPY:US,68
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,VUG:US,26
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,VUG:US,26
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,buy,etf,VUG:US,548
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,DIS:US,87
Blake Moore,republican,2024-01-24T14:05:02Z,2024-01-24,2024-01-19,5,sell,stock,DIS:US,87
Rudolph Yakym,republican,2024-01-23T14:05:05Z,2024-01-22,2024-01-18,4,buy,municipal-security,,
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,GOOG:US,58
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,GOOG:US,58
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,ADI:US,40
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,BBY:US,103
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,DG:US,60
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,DG:US,60
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,LLY:US,14
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,LLY:US,14
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,HRL:US,251
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,HRL:US,251
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,JKHY:US,50
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,JKHY:US,50
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,MDT:US,98
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,MDT:US,98
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,MRK:US,74
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,MRK:US,74
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,META:US,23
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,META:US,23
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,PFE:US,279
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,PFE:US,279
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,ROP:US,15
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,ROP:US,15
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-14,39,sell,stock,SBCF:US,1111
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-14,39,sell,stock,SBCF:US,1111
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,SHW:US,26
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,SHW:US,26
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,SYY:US,110
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,SYY:US,110
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,TMUS:US,51
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,TMUS:US,51
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,TSCO:US,38
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,DIS:US,89
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,sell,stock,DIS:US,89
Jared Moskowitz,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-28,25,buy,stock,WST:US,23
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-14,39,buy,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-19,34,buy,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-27,26,buy,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-21,32,sell,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-14,39,sell,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-26,27,buy,municipal-security,,
Scott Peters,democrat,2024-01-23T14:05:04Z,2024-01-22,2023-12-27,26,buy,municipal-security,,
Suzan DelBene,democrat,2024-01-23T14:05:03Z,2024-01-22,2024-01-04,18,buy,municipal-security,,
Suzan DelBene,democrat,2024-01-23T14:05:03Z,2024-01-22,2024-01-03,19,sell,municipal-security,,
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,AMD:US,59
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,AMGN:US,110
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,BX:US,254
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,buy,stock,XOM:US,318
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,buy,stock,ILMN:US,237
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,ILMN:US,59
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,buy,stock,ILMN:US,59
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,PANW:US,113
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-10,12,buy,stock,RY:US,80
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-10,12,sell,stock,RY:US,80
Michael Burgess,republican,2024-01-23T14:05:02Z,2024-01-22,2024-01-02,20,sell,stock,VLO:US,249
Richard Larsen,democrat,2024-01-22T14:05:03Z,2024-01-19,2024-01-09,10,sell,stock,BMY:US,157
Richard Larsen,democrat,2024-01-22T14:05:03Z,2024-01-19,2024-01-09,10,buy,stock,CL:US,100
Richard Larsen,democrat,2024-01-22T14:05:03Z,2024-01-19,2024-01-09,10,sell,stock,HSY:US,42
Richard Larsen,democrat,2024-01-22T14:05:03Z,2024-01-19,2024-01-09,10,buy,stock,ZTS:US,42
Dwight Evans,democrat,2024-01-22T14:05:02Z,2024-01-17,2023-12-20,28,sell,reit,HASI:US,296
Dwight Evans,democrat,2024-01-22T14:05:02Z,2024-01-17,2023-12-20,28,buy,stock,MU:US,102
Dwight Evans,democrat,2024-01-22T14:05:02Z,2024-01-17,2023-12-20,28,buy,stock,NOW:US,12
Judy Chu,democrat,2024-01-22T14:05:01Z,2024-01-21,2024-01-10,11,buy,stock,AMEH:US,4648
Judy Chu,democrat,2024-01-22T14:05:01Z,2024-01-21,2024-01-10,11,sell,stock,AMEH:US,4648
Richard Scott,republican,2024-01-20T03:00:20Z,2024-01-19,2024-01-10,9,buy,municipal-security,,
Richard Scott,republican,2024-01-20T03:00:20Z,2024-01-19,2023-12-20,30,sell,stock,VAXX:US,11506
Richard Scott,republican,2024-01-20T03:00:20Z,2024-01-19,2023-12-20,30,sell,stock,VAXX:US,11506
Richard Scott,republican,2024-01-20T03:00:20Z,2024-01-19,2023-12-20,30,sell,stock,VAXX:US,11506
Sheldon Whitehouse,democrat,2024-01-18T20:15:10Z,2024-01-18,2023-12-14,35,buy,stock,SNOW:US,40
Sheldon Whitehouse,democrat,2024-01-18T20:15:10Z,2024-01-18,2023-12-14,35,buy,stock,LLY:US,15
Sheldon Whitehouse,democrat,2024-01-18T20:15:10Z,2024-01-18,2023-12-07,42,sell,stock,TGT:US,241
Sheldon Whitehouse,democrat,2024-01-18T20:15:10Z,2024-01-18,2023-12-07,42,buy,stock,KO:US,137
Sheldon Whitehouse,democrat,2024-01-18T20:15:10Z,2024-01-18,2023-12-11,38,sell,stock,PFE:US,280
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,VZ:US,212
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,USB:US,177
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CI:US,28
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,PII:US,87
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,MSFT:US,22
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,META:US,25
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,KR:US,184
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,KMB:US,67
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,JNJ:US,52
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,INTC:US,178
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,XOM:US,79
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,DVA:US,75
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CVS:US,108
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CMCSA:US,180
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CSCO:US,163
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CVX:US,54
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,buy,stock,BRK/B:US,23
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,BK:US,156
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,BAC:US,236
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,AAPL:US,41
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,GOOG:US,61
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,VZ:US,212
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,USB:US,177
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,CI:US,28
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,PII:US,87
Gerald Moran,republican,2024-01-17T20:15:10Z,2024-01-17,2023-12-14,34,sell,stock,PFE:US,307
